ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance
PB0xa9e5046,CUS_0x7def,February,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,16,6,"Not Specified, Auto Loan, Student Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",56,19,13.2,9,Bad,1751.34,39.33027647,7 Years and 11 Months,Yes,63.51126568,48.08794028,High_spent_Small_value_payments,266.235294
PB0xa9e5047,CUS_0x7def,March,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,16,6,"Not Specified, Auto Loan, Student Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",56,20,9.2,9,Bad,1751.34,35.43943487,8 Years and 0 Months,Yes,63.51126568,69.14859831,Low_spent_Small_value_payments,275.174636
PB0xa9e5048,CUS_0x7def,April,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,16,6,"Not Specified, Auto Loan, Student Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",56,23,9.2,9,_,1751.34,26.66325546,8 Years and 1 Months,Yes,63.51126568,73.37756187,High_spent_Small_value_payments,240.9456725
PB0xa9e5049,CUS_0x7def,May,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,11,1,Auto Loan,16,16,9.1,7,Standard,1218.27,30.62888729,24 Years and 0 Months,No,10.44434362,_100_,Low_spent_Small_value_payments,389.4640517
PB0xa9e5050,CUS_0x7def,June,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,11,1,Auto Loan,13,17,9.1,7,Standard,1218.27,31.43459367,24 Years and 1 Months,No,10.44434362,67.99041266,Low_spent_Small_value_payments,380.8947437
PB0xa9e5051,CUS_0x7def,July,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,2108,1_,Auto Loan,16,16,9.1,7,Standard,1218.27,30.6828434,24 Years and 2 Months,No,10.44434362,204.524654,Low_spent_Small_value_payments,244.3605024
PB0xa9e5052,CUS_0x7def,August,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,11,-100,Auto Loan,16,17,9.1,7,Standard,1218.27,25.37755197,24 Years and 3 Months,No,10.44434362,140.5834151,Low_spent_Small_value_payments,308.3017413
PB0xa9e5053,CUS_0x7def,September,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,16,-100,"Personal Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Payday Loan, and Payday Loan",21,15,13.81,8,Standard,2207.69,28.10576263,NA,Yes,321.0964319,146.3876351,Low_spent_Large_value_payments,405.9315997
PB0xa9e5054,CUS_0x7def,October,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,16,6,"Personal Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Payday Loan, and Payday Loan",21,16,7.81,8,_,2207.69,33.15343031,13 Years and 11 Months,Yes,321.0964319,77.7599083,High_spent_Medium_value_payments,454.5593265
PB0xa9e5055,CUS_0x7def,November,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,16,6_,"Personal Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Payday Loan, and Payday Loan",21,15,13.81,8,Standard,2207.69,29.97636496,NA,Yes,321.0964319,49.42046448,High_spent_Large_value_payments,472.8987703
PB0xa9e5056,CUS_0x7def,December,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,16,6,"Personal Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Payday Loan, and Payday Loan",21,16,16.81,8,_,2207.69,24.19869981,14 Years and 1 Months,Yes,321.0964319,52.76306887,High_spent_Large_value_payments,469.5561659
PB0xa9e5057,CUS_0x7def,January,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,27,5,"Payday Loan, Home Equity Loan, Student Loan, Personal Loan, and Not Specified",61,,7.42,9,Standard,2590.01,25.99146158,12 Years and 10 Months,Yes,74.27241505,28.41891123,High_spent_Medium_value_payments,320.1380071
PB0xa9e5058,CUS_0x7def,February,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,27,5,"Payday Loan, Home Equity Loan, Student Loan, Personal Loan, and Not Specified",61,12,7.42,9,Standard,2590.01,33.19704693,12 Years and 11 Months,Yes,74.27241505,,Low_spent_Large_value_payments,327.6146413
PB0xa9e5059,CUS_0x7def,March,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,27,5,"Payday Loan, Home Equity Loan, Student Loan, Personal Loan, and Not Specified",61,14,7.42,9,Standard,2590.01,26.83311791,13 Years and 0 Months,Yes,74.27241505,22.16618358,High_spent_Large_value_payments,316.3907347
PB0xa9e5060,CUS_0x7def,April,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,27,5,"Payday Loan, Home Equity Loan, Student Loan, Personal Loan, and Not Specified",61,,7.42,13,Standard,2590.01,38.64287163,13 Years and 1 Months,Yes,74.27241505,101.3859986,Low_spent_Medium_value_payments,277.1709197
PB0xa9e5061,CUS_0x7def,May,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,28,4_,"Not Specified, Personal Loan, Not Specified, and Personal Loan",61,18,13.48,8,Bad,1362.32,29.06864849,19 Years and 6 Months,Yes,58.18533393,68.8396989,High_spent_Small_value_payments,308.1727172
PB0xa9e5062,CUS_0x7def,June,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,28,4,"Not Specified, Personal Loan, Not Specified, and Personal Loan",61,18,7.48,8,_,1362.32,29.2610599,19 Years and 7 Months,Yes,58.18533393,30.75557496,High_spent_Large_value_payments,326.2568411
PB0xa9e5063,CUS_0x7def,July,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,28,4,"Not Specified, Personal Loan, Not Specified, and Personal Loan",61,18,13.48,8,Bad,1362.32,28.63212376,19 Years and 8 Months,Yes,58.18533393,100.0234258,Low_spent_Medium_value_payments,296.9889902
PB0xa9e5064,CUS_0x7def,August,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,28,4,"Not Specified, Personal Loan, Not Specified, and Personal Loan",61,19,13.48,8,_,1362.32,25.93018227,19 Years and 9 Months,NM,58.18533393,152.0705197,Low_spent_Large_value_payments,234.9418964
PB0xa9e5065,CUS_0x7def,September,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,21,2,"Auto Loan, and Debt Consolidation Loan",28,15,12.21,6,Bad,2186.19,38.40423865,11 Years and 4 Months,Yes,34.7557189,191.6106085,Low_spent_Small_value_payments,217.0289226
PB0xa9e5066,CUS_0x7def,October,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,21,-100,"Auto Loan, and Debt Consolidation Loan",28,16,12.21,6,_,2186.19,24.14374328,11 Years and 5 Months,NM,34.7557189,145.1094715,Low_spent_Medium_value_payments,253.5300596
PB0xa9e5067,CUS_0x7def,November,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,21,2,"Auto Loan, and Debt Consolidation Loan",28,16,10.21,10,Bad,2186.19,33.39616975,11 Years and 6 Months,Yes,34.7557189,98.91279613,Low_spent_Medium_value_payments,299.726735
PB0xa9e5068,CUS_0x7def,December,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,21,2,"Auto Loan, and Debt Consolidation Loan",28,16,10.21,10,Bad,2186.19,38.74371997,11 Years and 7 Months,Yes,34.7557189,177.229359,Low_spent_Small_value_payments,231.4101721
PB0xa9e5069,CUS_0x7def,January,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,1,1,Auto Loan,18,7,1.51,6,Good,804.67,30.51753134,32 Years and 7 Months,No,6.898288998,110.7182967,!@9#%8,283.7287476
PB0xa9e5070,CUS_0x7def,February,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,1,1,Auto Loan,14,4,1.51,6,_,804.67,37.22382312,32 Years and 8 Months,No,6.898288998,76.57722492,Low_spent_Small_value_payments,317.8698194
PB0xa9e5071,CUS_0x7def,March,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,1,1,Auto Loan,14,6,1.51,6,_,804.67,26.78721346,32 Years and 9 Months,No,6.898288998,35.81463163,Low_spent_Large_value_payments,338.6324127
PB0xa9e5072,CUS_0x7def,April,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,1,1,Auto Loan,14,7,1.51,772,Good,804.67_,39.06110008,32 Years and 10 Months,No,6.898288998,38.98103706,High_spent_Medium_value_payments,315.4660073
PB0xa9e5073,CUS_0x7def,May,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,3,"Not Specified, Home Equity Loan, and Home Equity Loan",12,9,3.68,7,_,1251.9,35.08547784,28 Years and 3 Months,No,270.1905666,684.8761487,Low_spent_Medium_value_payments,463.824618
PB0xa9e5074,CUS_0x7def,June,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,3,"Not Specified, Home Equity Loan, and Home Equity Loan",9,9,5.68,7,Good,1251.9,31.31230002,28 Years and 4 Months,No,270.1905666,176.7811774,High_spent_Large_value_payments,931.9195893
PB0xa9e5075,CUS_0x7def,July,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,3,"Not Specified, Home Equity Loan, and Home Equity Loan",14,7,7.68,7,_,1251.9,35.36059643,NA,NM,270.1905666,964.5141008,Low_spent_Large_value_payments,174.186666
PB0xa9e5076,CUS_0x7def,August,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,3,"Not Specified, Home Equity Loan, and Home Equity Loan",14,9,5.68,7,Good,1251.9,39.25946826,28 Years and 6 Months,No,270.1905666,230.3095465,High_spent_Medium_value_payments,888.3912202
PB0xa9e5077,CUS_0x7def,September,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,1,3,"Student Loan, Student Loan, and Not Specified",13,11,8.87,0,_,451.46,40.06834791,23 Years and 4 Months,No,249.6811132,206.6558431,High_spent_Large_value_payments,771.6642938
PB0xa9e5078,CUS_0x7def,October,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,1,3,"Student Loan, Student Loan, and Not Specified",14,8,8.87,0,Good,451.46,28.60813941,23 Years and 5 Months,No,249.6811132,337.5270018,Low_spent_Medium_value_payments,680.793135
PB0xa9e5079,CUS_0x7def,November,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,1,3,"Student Loan, Student Loan, and Not Specified",13,11,8.87,1,Good,451.46,33.47658736,23 Years and 6 Months,No,249.6811132,121.8697121,!@9#%8,856.4504248
PB0xa9e5080,CUS_0x7def,December,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,2333,3,"Student Loan, Student Loan, and Not Specified",13,8,8.87,1,Good,451.46,35.32880192,23 Years and 7 Months,No,249.6811132,300.0949586,High_spent_Small_value_payments,698.2251782
PB0xa9e5081,CUS_0x7def,January,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,2,"Student Loan, and Personal Loan",18,,8.03,14,Bad,2638.22,42.29500563,17 Years and 0 Months,Yes,60.66704902,119.3425856,High_spent_Small_value_payments,579.6866987
PB0xa9e5082,CUS_0x7def,February,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,-100,"Student Loan, and Personal Loan",21,15,2.03,14,Bad,2638.22,31.54615346,17 Years and 1 Months,Yes,60.66704902,160.0204979,High_spent_Small_value_payments,539.0087865
PB0xa9e5083,CUS_0x7def,March,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,2,"Student Loan, and Personal Loan",21,18,2.03,14,Bad,2638.22,31.80260315,17 Years and 2 Months,Yes,69222,236.2571909,High_spent_Small_value_payments,462.7720934
PB0xa9e5084,CUS_0x7def,April,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,2,"Student Loan, and Personal Loan",21,18,2.03,14,Bad,2638.22,39.10836272,17 Years and 3 Months,Yes,60.66704902,425.2817659,Low_spent_Large_value_payments,283.7475184
PB0xa9e5085,CUS_0x7def,May,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,20,2,"Student Loan, and Not Specified",15,19,15.46,9,Standard,1427.03,34.53324174,12 Years and 10 Months,Yes,31.3071307,99.81404973,Low_spent_Small_value_payments,301.7079029
PB0xa9e5086,CUS_0x7def,June,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,1108,2,"Student Loan, and Not Specified",13,22,15.46,9,Standard,1427.03,38.27234353,NA,Yes,31.3071307,86.10619689,Low_spent_Large_value_payments,295.4157557
PB0xa9e5087,CUS_0x7def,July,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,20,2,"Student Loan, and Not Specified",15,,12.46,9,_,1427.03,36.15781118,13 Years and 0 Months,Yes,31.3071307,,Low_spent_Small_value_payments,304.775165
PB0xa9e5088,CUS_0x7def,August,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,20,2,"Student Loan, and Not Specified",14,19,15.46,9,Standard,1427.03,23.95625946,13 Years and 1 Months,Yes,31.3071307,120.2698619,Low_spent_Medium_value_payments,271.2520908
PB0xa9e5089,CUS_0x7def,September,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,2,"Credit-Builder Loan, and Student Loan",8,18,1.63,4,Good,1146.47,25.82148216,19 Years and 4 Months,NM,69.72084239,193.5785095,!@9#%8,481.8239814
PB0xa9e5090,CUS_0x7def,October,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,2,"Credit-Builder Loan, and Student Loan",7,18,7.63,4,Good,1146.47,29.7798077,19 Years and 5 Months,No,69.72084239,62.00907324,High_spent_Large_value_payments,603.3934177
PB0xa9e5091,CUS_0x7def,November,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,2,"Credit-Builder Loan, and Student Loan",7,19,7.63,4,Good,1146.47,42.21592159,19 Years and 6 Months,NM,69.72084239,67.80868933,High_spent_Medium_value_payments,607.5938016
PB0xa9e5092,CUS_0x7def,December,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,2_,"Credit-Builder Loan, and Student Loan",7,19,1.63,1838,_,1146.47,26.21858352,19 Years and 7 Months,No,69.72084239,595.9506779,Low_spent_Small_value_payments,119.451813
PB0xa9e5093,CUS_0x7def,January,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,0,,19,8,16.82,11,Standard,148.04,33.16582962,17 Years and 10 Months,Yes,0,735.5642171,Low_spent_Small_value_payments,136.3460329
PB0xa9e5094,CUS_0x7def,February,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,0,,17,11,_,11,Standard,148.04,25.92624836,17 Years and 11 Months,Yes,0,719.9740373,Low_spent_Small_value_payments,151.9362127
PB0xa9e5095,CUS_0x7def,March,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,0,,19,8,16.82,11,Standard,148.04,31.64930597,18 Years and 0 Months,Yes,0,471.7644782,Low_spent_Medium_value_payments,390.1457718
PB0xa9e5096,CUS_0x7def,April,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,0,,19,8,16.82,11,Standard,148.04,37.22456017,18 Years and 1 Months,Yes,0,_100_,Low_spent_Medium_value_payments,687.9796938
PB0xa9e5097,CUS_0x7def,May,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,6,"Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Auto Loan, and Not Specified",52,,20.68,7,_,3040.88,26.63244031,6 Years and 11 Months,NM,159.3205268,284.8679379,High_spent_Small_value_payments,328.4012852
PB0xa9e5098,CUS_0x7def,June,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,6,"Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Auto Loan, and Not Specified",52,20,_,7,Bad,3040.88,30.7173388,7 Years and 0 Months,NM,159.3205268,257.3028032,Low_spent_Small_value_payments,385.96642
PB0xa9e5099,CUS_0x7def,July,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,6,"Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Auto Loan, and Not Specified",51,20,27.68,7,Bad,3040.88,27.64732363,7 Years and 1 Months,Yes,159.3205268,285.3657619,Low_spent_Small_value_payments,357.9034613
PB0xa9e5100,CUS_0x7def,August,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,15,6,"Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Auto Loan, and Not Specified",52,21,16.68,10,Bad,3040.88,40.3828013,7 Years and 2 Months,Yes,159.3205268,61.00710053,High_spent_Large_value_payments,532.2621226
PB0xa9e5101,CUS_0x7def,September,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,31,4,"Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",38,20,18.18,13,Standard,1274.63,25.97585291,15 Years and 4 Months,Yes,98.38217359,199.4005326,High_spent_Medium_value_payments,427.4062938
PB0xa9e5102,CUS_0x7def,October,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,31,4,"Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",38,18,14.18,13,Standard,1274.63,26.98270635,NA,Yes,98.38217359,_100_,Low_spent_Small_value_payments,434.7543509
PB0xa9e5103,CUS_0x7def,November,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,31,4,"Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",38,20,14.18,13,Standard,1274.63,35.80331888,15 Years and 6 Months,NM,98.38217359,251.1704765,Low_spent_Medium_value_payments,405.6363499
PB0xa9e5104,CUS_0x7def,December,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,31,4,"Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",38,,14.18,13,Standard,1274.63,29.03179272,15 Years and 7 Months,Yes,98.38217359,55.86998067,High_spent_Medium_value_payments,570.9368457
PB0xa9e5105,CUS_0x7def,January,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,34,5,"Student Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Credit-Builder Loan",65,19,7.05,12,Bad,2097.85,30.31220081,NA,Yes,42.68588125,53.12419498,Low_spent_Small_value_payments,297.5525904
PB0xa9e5106,CUS_0x7def,February,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,34,5,"Student Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Credit-Builder Loan",61,19,-3.95,12,Bad,2097.85,34.0086469,9 Years and 8 Months,Yes,42.68588125,51.88412325,High_spent_Small_value_payments,268.7926622
PB0xa9e5107,CUS_0x7def,March,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,34,5,"Student Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Credit-Builder Loan",57,19,3.05,17,Bad,2097.85,27.2654995,9 Years and 9 Months,Yes,42.68588125,60.6796014,Low_spent_Large_value_payments,269.997184
PB0xa9e5108,CUS_0x7def,April,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,34,5,"Student Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Credit-Builder Loan",61,16,3.05,17,Bad,2097.85,25.22680224,9 Years and 10 Months,Yes,42.68588125,40.59238847,Low_spent_Small_value_payments,310.0843969
PB0xa9e5109,CUS_0x7def,May,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,3,-100,"Home Equity Loan, and Home Equity Loan",20,13,-1.84,3,_,753.63,24.87423004,NA,NM,41.83206032,229.5469584,Low_spent_Medium_value_payments,272.6647313
PB0xa9e5110,CUS_0x7def,June,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,3,2,"Home Equity Loan, and Home Equity Loan",20,13,4.16,3,Good,753.63,31.85880012,25 Years and 5 Months,No,41.83206032,,Low_spent_Large_value_payments,299.9287368
PB0xa9e5111,CUS_0x7def,July,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,3,2,"Home Equity Loan, and Home Equity Loan",20,13,5.16,3,Good,753.63,38.4191101,25 Years and 6 Months,NM,41.83206032,26.45745966,High_spent_Large_value_payments,435.75423
PB0xa9e5112,CUS_0x7def,August,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,3,2,"Home Equity Loan, and Home Equity Loan",20,10,5.16,3,Good,753.63,34.14470063,25 Years and 7 Months,No,41.83206032,273.8471849,Low_spent_Small_value_payments,238.3645047
PB0xa9e5113,CUS_0x7def,September,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,17,9,"Personal Loan, Not Specified, Mortgage Loan, Not Specified, Auto Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",36,19,7.26,10,Bad,2664.49,23.78691051,13 Years and 5 Months,Yes,333.7049778,50.2328632,High_spent_Medium_value_payments,273.433909
PB0xa9e5114,CUS_0x7def,October,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,17,9,"Personal Loan, Not Specified, Mortgage Loan, Not Specified, Auto Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",33,18,9.26,10,Bad,2664.49,26.80526418,13 Years and 6 Months,Yes,333.7049778,121.3008567,!@9#%8,232.3659155
PB0xa9e5115,CUS_0x7def,November,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,17,9,"Personal Loan, Not Specified, Mortgage Loan, Not Specified, Auto Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",41,15,7.26,10,_,2664.49,30.37399005,13 Years and 7 Months,Yes,333.7049778,522.5088672,Low_spent_Small_value_payments,
PB0xa9e5116,CUS_0x7def,December,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,17,9,"Personal Loan, Not Specified, Mortgage Loan, Not Specified, Auto Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",34,18,7.26,10,Bad,2664.49,25.47233715,13 Years and 8 Months,Yes,333.7049778,169.0097564,Low_spent_Medium_value_payments,184.6570158
PB0xa9e5117,CUS_0x7def,January,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,3,"Student Loan, Home Equity Loan, and Payday Loan",28,18,9.79,4,Standard,817.45,30.77088019,27 Years and 4 Months,No,71.50603017,142.5232627,Low_spent_Small_value_payments,344.7578738
PB0xa9e5118,CUS_0x7def,February,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,3,"Student Loan, Home Equity Loan, and Payday Loan",28,17,10.79,4,_,817.45,37.37597302,27 Years and 5 Months,No,71.50603017,107.5884082,High_spent_Medium_value_payments,339.6927283
PB0xa9e5119,CUS_0x7def,March,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,3,"Student Loan, Home Equity Loan, and Payday Loan",28,,10.79,4,Standard,817.45,27.33097434,27 Years and 6 Months,NM,71.50603017,195.7828077,Low_spent_Medium_value_payments,281.4983288
PB0xa9e5120,CUS_0x7def,April,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,8,-100,"Student Loan, Home Equity Loan, and Payday Loan",26,19,10.79,5,Standard,817.45,32.97501208,27 Years and 7 Months,No,71.50603017,58.98044126,High_spent_Medium_value_payments,388.3006952
PB0xa9e5121,CUS_0x7def,May,Khotso Mojakhomo,33,538-28-9874,Writer,42326.99,3577.249167,0,2,12,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",5,8,4.49,3,Standard,172.56,38.40809136,15 Years and 11 Months,No,38.23483307,121.8067518,Low_spent_Large_value_payments,297.8512484
